,Sex,Group,Campus work 1,Programming skills 1,Activity 1,Test 1,Project 1,Bonus task 1,Attestation 1,Campus work 2,Programming skills 2,Activity 2,Test 2,Bonus task 2,Campus work 2 out of deadline,Attestation 2,Exam,Total,Index
18,f,5,11.3,0,5.0,4.0,5.0,0,19,5.9,,5.0,3.5,,6.075,17,60,96,ЗМf5
19,f,5,12.0,0,,2.5,4.0,0,15,7.58,,,1.0,,4.488,8,40,63,ММf5
20,f,5,15.3,0,5.0,2.0,4.5,0,18,12.0,,5.0,5.0,,5.181,21,60,99,СМf5
21,f,5,13.5,3,5.0,5.0,4.0,0,20,12.75,2.0,5.0,5.0,0.2,6.06,20,60,100,ЗОf5
22,f,5,7.9,0,,3.5,3.5,0,11,1.5,,,3.5,,5.307,9,40,60,КСf5
23,f,5,7.7,0,,2.5,3.5,0,10,5.43,,,3.0,,3.207,8,45,63,ГТf5
24,f,4,12.9,0,,3.0,4.0,0,14,11.85,,,3.5,,3.04,12,55,81,ХАf4
25,m,4,6.1,0,5.0,3.0,4.0,0,17,1.25,,5.0,0.5,,8.59,15,30,62,РИm4
26,m,4,12.9,5,2.0,4.0,5.0,0,20,10.25,5.0,,3.0,,2.99,18,47,85,РОm4
27,m,4,8.9,0,5.0,0.0,4.0,0,13,1.3,,3.0,1.0,,1.73,7,30,52,МРm4
28,m,4,14.0,0,3.0,3.0,4.0,0,16,4.58,,,0.0,,10.99,14,40,70,ДАm4
29,m,4,8.9,0,,4.0,4.0,0,12,7.65,3.0,,1.5,,3.99,15,40,67,МАm4
30,m,4,6.4,0,5.0,0.0,3.5,0,12,0.75,,,0.0,,6.42,7,30,51,НАm4
31,f,4,8.8,0,3.0,3.0,4.0,0,14,5.75,2.0,,2.5,0.2,6.7,16,40,70,ЛАf4
32,f,4,13.5,0,,5.0,4.0,0,15,10.95,,4.0,3.0,0.0,6.09,18,55,88,ВАf4
33,m,4,11.8,0,4.0,4.0,4.0,0,17,11.45,5.0,3.0,3.0,0.0,4.5,21,35,73,САm4
34,f,4,10.1,0,,2.5,4.0,0,11,10.5,2.0,,2.5,0.0,2.95,12,40,63,СВf4
35,m,4,13.3,0,5.0,4.0,5.0,0,20,10.95,4.0,4.0,2.5,0.0,4.9,20,40,80,ГВm4
36,f,4,9.5,0,5.0,2.0,4.0,0,15,4.68,,,1.5,0.0,3.62,10,30,55,ТКf4
37,m,4,10.5,0,5.0,4.5,5.0,0,20,7.8,,4.0,2.0,0.0,8.45,18,45,83,ДКm4
38,m,4,12.0,0,5.0,5.0,4.0,1,20,5.5,,4.0,3.0,0.8,11.7,22,60,100,ККm4
39,f,4,11.0,0,5.0,5.0,5.0,0,20,5.35,2.0,3.0,3.5,0.0,9.8,21,45,86,АЛf4
40,f,4,9.8,0,,4.0,4.0,0,15,12.65,3.0,5.0,5.0,0.0,7.21,22,60,97,ГМf4
41,f,4,11.5,0,4.0,4.0,5.0,0,18,12.0,,2.0,2.0,0.0,4.0,13,55,86,БМf4
42,m,4,4.4,0,5.0,1.0,5.0,0,13,1.75,,,0.0,0.0,6.35,8,30,51,РРm4
43,f,4,8.9,0,5.0,5.0,5.0,0,20,3.05,2.0,5.0,4.0,0.0,11.44,20,55,95,СВf4
44,f,4,11.5,0,,3.5,5.0,0,14,7.15,,,3.0,0.0,3.65,12,50,76,ПСf4
45,f,4,12.0,0,5.0,3.0,5.0,0,18,9.6,2.0,,3.5,0.0,3.25,13,50,81,МСf4
46,m,4,11.8,0,5.0,5.0,5.0,0,20,8.6,5.0,3.0,4.0,0.0,5.45,22,40,82,НТm4
47,f,4,11.3,5,4.0,3.0,4.5,0,20,7.98,5.0,3.0,3.5,0.8,6.97,20,60,100,ЧФf4
48,f,4,12.0,5,5.0,5.0,5.0,1,20,10.2,5.0,5.0,5.0,0.8,7.2,20,60,100,ПЭf4
49,f,4,7.8,0,,0.0,4.0,0,11,1.65,,,3.0,0.0,6.58,11,25,47,ПЮf4
